"[0.9999999999989129, 61.94, 113.89, 50.26, 134.42, 89.29, 67.87, 102.18, 41.71, 92.83, 53.59, 87.04, 130.19, 38.07, 156.88, 118.75, 113.92, 62.66, 171.64, 52.03, 33.65, 89.22, 136.47, 102.08, 69.36, 80.3, 57.74, 31.48, 113.18, 167.15, 83.36, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.76, 114.06, 49.92, 133.85, 88.47, 68.11, 102.27, 41.73, 92.49, 52.99, 86.74, 128.31, 38.1, 155.67, 119.24, 113.45, 62.77, 171.33, 51.79, 33.56, 90.0, 136.66, 100.58, 68.7, 79.88, 57.8, 31.47, 114.53, 169.83, 82.88, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.9, 116.05, 50.19, 135.84, 88.22, 68.64, 103.98, 41.73, 92.49, 53.54, 88.44, 127.25, 38.02, 157.02, 119.8, 114.71, 63.9, 171.14, 51.79, 33.61, 89.06, 138.08, 99.98, 67.98, 79.65, 58.04, 31.47, 115.14, 171.04, 83.12, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.86, 116.3, 49.9, 133.74, 87.47, 68.31, 103.04, 41.54, 91.86, 53.52, 87.74, 125.85, 37.27, 154.79, 117.64, 113.68, 61.93, 169.68, 51.82, 33.13, 88.54, 134.75, 98.77, 67.39, 78.08, 57.19, 31.04, 114.0, 169.04, 82.04, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.69, 117.34, 50.3, 133.16, 87.58, 68.13, 102.15, 41.78, 91.41, 53.21, 87.13, 126.69, 37.13, 154.29, 117.97, 114.71, 61.66, 169.72, 52.44, 33.07, 88.57, 135.1, 98.93, 67.46, 78.3, 57.11, 30.34, 115.35, 169.3, 82.25, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.41, 116.98, 50.29, 133.38, 86.97, 67.74, 100.79, 41.76, 91.12, 52.91, 86.56, 126.29, 36.97, 153.72, 118.26, 115.41, 62.51, 170.02, 52.03, 32.76, 88.24, 134.19, 99.85, 68.23, 78.2, 56.92, 30.17, 115.06, 167.42, 81.87, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.15, 117.63, 50.28, 133.5, 87.67, 67.52, 101.08, 41.67, 91.3, 53.38, 86.54, 126.42, 37.45, 154.45, 117.56, 114.09, 62.14, 170.33, 51.62, 32.66, 88.43, 133.92, 100.16, 68.45, 78.31, 57.42, 30.18, 115.08, 170.52, 82.45, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 59.9, 117.55, 50.43, 134.0, 87.29, 67.17, 101.36, 41.6, 90.83, 53.0, 86.54, 125.14, 37.29, 154.77, 118.49, 112.41, 61.52, 170.21, 51.03, 32.5, 87.83, 134.13, 99.71, 68.22, 78.01, 57.22, 30.22, 114.98, 169.0, 82.15, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.08, 117.47, 50.27, 135.1, 87.22, 67.7, 101.79, 41.97, 91.17, 53.69, 86.77, 125.74, 37.75, 150.72, 115.41, 111.25, 62.09, 169.95, 51.22, 32.69, 87.45, 143.39, 99.99, 68.87, 78.08, 57.66, 30.44, 115.18, 172.63, 81.58, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.25, 117.12, 50.38, 136.18, 88.0, 68.35, 102.27, 42.05, 91.93, 53.93, 87.17, 125.89, 35.51, 151.26, 114.59, 111.26, 61.87, 169.91, 51.8, 32.6, 85.54, 144.37, 99.76, 68.89, 77.18, 57.53, 30.35, 116.23, 174.51, 82.81, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.78, 117.06, 49.14, 135.84, 86.63, 68.26, 101.87, 41.93, 92.03, 53.82, 87.21, 126.25, 35.43, 151.52, 114.87, 110.57, 61.92, 169.86, 51.89, 32.54, 84.93, 145.07, 99.29, 68.73, 81.02, 57.25, 30.16, 109.52, 174.51, 82.5, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 67.36, 116.6, 48.2, 135.63, 86.33, 68.49, 101.3, 42.13, 93.03, 54.1, 86.62, 126.6, 35.15, 149.63, 113.44, 113.93, 61.2, 169.5, 51.77, 32.18, 84.33, 145.37, 98.67, 68.34, 81.57, 59.66, 30.15, 108.35, 174.67, 82.35, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 67.09, 117.65, 48.21, 137.45, 85.99, 68.87, 100.66, 42.56, 93.37, 54.24, 86.91, 127.78, 35.26, 150.57, 113.61, 113.57, 60.75, 171.27, 51.87, 32.13, 84.1, 144.69, 99.52, 69.19, 83.11, 61.0, 30.46, 109.07, 175.12, 83.17, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.74, 118.25, 47.84, 139.02, 84.48, 68.8, 100.77, 42.54, 92.75, 54.11, 86.72, 123.34, 35.1, 150.88, 113.96, 112.72, 61.95, 166.23, 51.05, 32.28, 86.97, 143.78, 101.36, 69.36, 82.45, 60.99, 30.34, 109.03, 175.55, 82.03, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.8, 115.59, 47.63, 145.54, 84.13, 69.13, 101.19, 42.44, 93.49, 53.76, 87.09, 122.71, 34.92, 151.81, 114.56, 112.11, 60.87, 166.51, 51.97, 32.4, 87.4, 142.23, 101.01, 69.59, 82.3, 60.63, 30.55, 108.82, 177.07, 81.75, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.93, 114.48, 48.54, 143.31, 83.01, 69.23, 99.92, 42.12, 94.02, 54.56, 86.92, 122.26, 34.81, 153.35, 115.7, 112.08, 61.29, 165.76, 51.89, 32.48, 86.58, 141.94, 100.07, 69.83, 82.16, 60.1, 30.38, 108.02, 177.75, 81.92, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.45, 113.72, 48.21, 143.01, 83.88, 69.11, 103.82, 42.23, 93.85, 53.92, 84.78, 123.58, 34.74, 152.61, 115.33, 112.1, 58.84, 165.77, 52.02, 31.93, 86.84, 140.35, 101.84, 69.99, 81.1, 59.87, 30.59, 108.43, 177.14, 82.22, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.42, 113.54, 48.1, 142.43, 83.46, 69.26, 104.75, 42.4, 92.69, 53.81, 83.32, 122.01, 34.87, 153.69, 115.99, 112.57, 58.72, 165.3, 50.18, 31.71, 86.8, 141.33, 102.2, 70.02, 82.73, 59.92, 30.68, 108.18, 178.24, 82.51, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.25, 111.49, 47.66, 142.41, 82.24, 68.97, 106.48, 42.12, 92.39, 53.78, 83.65, 119.89, 34.52, 152.79, 115.34, 112.25, 59.3, 164.25, 49.62, 31.07, 86.85, 139.43, 102.01, 69.3, 82.46, 59.8, 30.48, 106.24, 178.06, 81.62, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.45, 111.59, 46.94, 140.75, 81.11, 68.68, 105.39, 42.05, 91.91, 53.6, 83.45, 120.29, 34.6, 151.95, 114.86, 112.39, 58.84, 165.73, 49.72, 30.63, 86.74, 138.98, 101.54, 69.45, 81.93, 59.43, 30.39, 105.62, 176.58, 80.58, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.33, 109.83, 46.87, 140.02, 81.27, 68.38, 105.39, 42.03, 93.37, 53.26, 83.66, 120.18, 33.93, 152.37, 115.03, 111.72, 58.43, 166.83, 49.73, 29.89, 86.6, 137.83, 101.05, 69.63, 80.78, 59.21, 30.32, 105.72, 176.21, 80.65, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.51, 108.84, 47.08, 139.54, 82.31, 67.76, 104.78, 41.69, 92.45, 53.13, 83.57, 120.91, 33.61, 152.43, 115.11, 111.04, 58.82, 166.48, 49.96, 30.0, 85.08, 137.71, 101.33, 69.16, 80.35, 58.71, 30.19, 104.67, 175.92, 80.36, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 67.0, 110.41, 47.46, 143.03, 83.75, 69.88, 106.85, 42.46, 94.43, 53.65, 85.45, 123.75, 34.69, 155.72, 116.66, 112.82, 60.05, 169.74, 50.91, 30.38, 86.56, 141.93, 103.05, 69.78, 81.45, 60.42, 30.94, 105.36, 181.48, 82.51, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 67.07, 111.06, 47.65, 142.2, 84.68, 70.03, 107.29, 42.88, 94.38, 53.43, 85.31, 124.25, 34.74, 155.17, 117.05, 114.11, 60.51, 171.03, 51.08, 30.0, 87.46, 142.9, 103.37, 69.79, 80.09, 60.47, 31.0, 108.01, 181.92, 82.88, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 68.74, 110.88, 47.86, 145.09, 91.2, 73.25, 107.64, 42.27, 94.64, 53.87, 86.25, 126.02, 34.75, 154.81, 120.31, 114.98, 64.18, 170.39, 51.12, 32.12, 85.93, 141.9, 104.81, 71.1, 81.54, 60.17, 31.36, 106.94, 192.63, 83.24, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 70.11, 107.79, 46.69, 147.69, 93.45, 76.65, 107.79, 40.94, 94.96, 54.15, 87.05, 129.03, 34.5, 160.22, 119.54, 114.51, 64.96, 174.28, 50.39, 33.49, 82.96, 146.13, 108.41, 71.39, 80.87, 58.7, 31.0, 109.62, 200.87, 81.87, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 70.5, 108.43, 46.69, 148.52, 93.01, 76.69, 106.64, 41.03, 97.68, 53.65, 85.67, 129.85, 34.61, 161.27, 118.47, 114.22, 63.95, 175.08, 50.77, 32.59, 83.58, 146.42, 108.86, 71.23, 81.05, 59.02, 31.36, 110.28, 203.94, 81.88, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.42, 105.71, 46.18, 149.99, 94.17, 79.51, 106.59, 41.17, 97.92, 53.46, 85.28, 127.67, 34.48, 158.21, 116.6, 117.86, 63.53, 172.91, 50.21, 32.38, 83.0, 152.28, 107.86, 70.49, 81.76, 58.12, 31.37, 112.18, 209.18, 78.38, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.47, 107.11, 47.37, 148.11, 94.44, 79.36, 108.96, 41.44, 97.7, 53.17, 86.82, 124.4, 34.91, 158.67, 116.32, 118.32, 63.65, 174.24, 50.13, 32.23, 83.62, 152.23, 107.68, 71.42, 83.28, 58.87, 31.7, 111.85, 211.19, 78.57, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.68, 109.99, 47.93, 146.44, 93.35, 77.4, 108.35, 41.26, 99.12, 53.18, 85.75, 125.33, 34.84, 159.29, 116.36, 119.21, 62.63, 172.01, 50.68, 31.96, 83.19, 151.5, 106.96, 71.39, 83.19, 59.65, 31.57, 111.35, 206.26, 80.08, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.78, 109.95, 47.84, 145.33, 92.78, 78.02, 108.12, 41.12, 99.37, 53.36, 85.23, 128.93, 35.02, 159.8, 116.57, 119.45, 62.7, 172.77, 51.59, 31.73, 83.07, 150.77, 106.7, 69.19, 83.99, 60.64, 30.05, 111.18, 209.63, 81.07, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.0, 110.06, 48.07, 146.35, 92.34, 77.71, 109.2, 40.91, 98.24, 53.23, 85.28, 128.33, 34.95, 160.39, 115.36, 120.0, 61.87, 172.96, 51.1, 31.48, 82.0, 149.45, 106.5, 68.54, 83.27, 60.35, 30.18, 111.82, 210.35, 80.82, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.54, 111.73, 48.31, 147.02, 92.9, 78.05, 110.18, 41.36, 97.63, 54.0, 86.49, 128.22, 34.98, 162.77, 115.0, 119.5, 62.3, 171.52, 51.28, 31.57, 82.64, 150.41, 106.85, 69.37, 84.42, 60.86, 30.05, 111.84, 211.08, 81.69, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.72, 111.8, 49.49, 149.52, 93.62, 78.53, 110.62, 41.37, 97.71, 54.33, 86.68, 130.98, 35.48, 162.67, 112.74, 119.69, 61.7, 171.91, 51.71, 31.33, 82.76, 152.26, 106.94, 70.12, 83.92, 61.12, 29.89, 112.4, 211.11, 79.93, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.88, 111.23, 50.23, 149.74, 96.18, 78.86, 111.0, 41.12, 98.26, 54.07, 86.92, 131.21, 35.2, 161.98, 113.07, 120.14, 61.64, 172.25, 51.34, 31.42, 82.68, 153.54, 108.11, 70.83, 84.05, 60.4, 29.71, 113.07, 212.31, 79.57, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.86, 111.79, 50.67, 150.04, 95.81, 78.83, 111.0, 41.53, 98.82, 54.18, 87.12, 131.57, 35.44, 163.14, 114.13, 120.66, 62.21, 173.49, 51.52, 31.69, 83.46, 152.81, 108.78, 71.23, 84.43, 60.53, 30.09, 113.45, 211.38, 80.13, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.13, 111.57, 51.12, 149.77, 94.9, 78.32, 110.5, 41.75, 98.97, 54.32, 86.47, 130.64, 35.51, 164.52, 113.13, 121.82, 61.8, 172.5, 51.01, 31.54, 83.07, 152.11, 108.45, 71.19, 85.35, 60.61, 29.92, 113.81, 210.35, 79.08, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.49, 111.46, 50.96, 151.64, 94.04, 78.92, 109.34, 41.15, 99.67, 53.99, 85.9, 129.62, 35.31, 163.53, 112.48, 120.68, 62.19, 172.77, 50.63, 31.92, 82.89, 157.59, 108.84, 71.37, 85.53, 61.09, 29.83, 113.7, 211.75, 79.15, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.04, 110.52, 49.9, 150.56, 95.56, 80.17, 111.56, 40.35, 99.12, 55.72, 87.3, 129.4, 34.7, 162.22, 111.3, 119.27, 61.19, 171.74, 50.07, 32.14, 82.46, 158.32, 107.72, 70.43, 84.73, 60.26, 29.82, 113.35, 219.29, 77.32, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.53, 109.49, 49.87, 152.39, 96.24, 81.79, 113.29, 40.17, 98.94, 56.11, 87.24, 129.47, 33.76, 159.82, 111.38, 118.47, 60.76, 172.63, 50.65, 31.46, 81.86, 160.94, 107.48, 70.67, 84.22, 59.2, 29.45, 115.41, 226.63, 75.43, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 71.86, 109.9, 49.81, 152.25, 95.14, 81.6, 113.0, 40.36, 98.5, 55.42, 87.04, 129.87, 34.16, 160.02, 111.96, 118.24, 61.13, 172.43, 50.46, 31.63, 82.4, 160.73, 108.22, 70.88, 85.11, 59.25, 29.25, 115.65, 223.36, 75.72, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.03, 109.11, 49.75, 152.16, 94.45, 83.26, 113.25, 40.62, 99.96, 56.06, 87.48, 129.68, 34.39, 159.84, 111.94, 119.29, 60.25, 171.62, 51.85, 31.59, 82.99, 157.63, 107.42, 69.94, 85.0, 60.22, 29.53, 115.87, 228.55, 77.31, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 72.31, 109.95, 50.36, 152.24, 95.22, 83.69, 112.76, 40.57, 100.66, 56.22, 87.56, 128.74, 34.72, 160.35, 112.06, 119.25, 60.28, 171.8, 50.57, 31.56, 82.91, 157.32, 107.43, 70.36, 84.71, 59.95, 29.33, 116.83, 231.38, 77.11, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 74.29, 111.03, 51.38, 154.14, 97.33, 84.07, 114.44, 41.29, 101.99, 56.9, 88.07, 132.46, 35.5, 164.79, 111.1, 119.92, 60.06, 176.05, 52.1, 31.19, 84.18, 159.4, 109.68, 70.6, 84.99, 61.37, 29.95, 117.99, 235.56, 79.31, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 74.91, 112.12, 51.13, 155.39, 96.27, 85.12, 115.17, 40.98, 103.38, 57.43, 88.32, 132.53, 35.7, 165.36, 110.99, 120.45, 60.12, 175.88, 51.55, 30.94, 83.5, 159.32, 108.43, 70.34, 84.28, 61.01, 29.95, 118.38, 241.45, 79.28, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 74.77, 113.95, 51.49, 156.49, 95.53, 85.49, 115.81, 42.0, 104.86, 57.71, 89.0, 133.39, 35.76, 166.52, 112.26, 121.26, 61.23, 178.49, 51.72, 31.7, 84.37, 160.12, 109.79, 70.08, 86.39, 61.97, 30.06, 119.19, 241.85, 79.14, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 73.58, 113.3, 51.76, 157.16, 95.08, 84.73, 117.15, 41.9, 104.06, 58.27, 90.98, 134.58, 35.97, 165.5, 115.36, 121.74, 61.72, 179.64, 51.54, 32.4, 85.13, 159.49, 110.39, 71.67, 86.64, 62.17, 30.17, 120.91, 237.17, 78.5, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 73.84, 115.19, 52.36, 156.66, 96.02, 84.76, 117.42, 41.76, 103.85, 58.15, 92.58, 136.54, 36.8, 168.29, 115.89, 122.68, 61.79, 178.83, 52.3, 32.83, 85.18, 160.54, 110.31, 71.8, 87.73, 62.98, 30.59, 121.43, 238.55, 79.2, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
